Employee ID,Project Code,Start Date,End Date,Duration (Days)


DANPREL-001,PRJ001,2026-03-09,2026-06-30,113
DANPREL-001,PRJ007,2026-05-01,2026-08-01,92
DANPREL-001,PRJ001,2026-09-01,2026-11-30,90
DANPREL-103,PRJ007,2026-03-09,2026-03-31,22
DANPREL-031,PRJ001,2026-03-18,2026-03-30,12
DANPREL-007,PRJ007,2026-03-10,2026-05-04,55
DANPREL-020,PRJ007,2026-04-02,2026-07-31,120
DANPREL-012,PRJ007,2026-07-10,2026-10-29,111
DANPREL-030,PRJ007,2026-04-01,2026-04-08,7
DANPREL-019,PRJ007,2026-03-25,2026-05-22,58
DANPREL-001,PRJ005,2026-03-13,2026-03-31,18
DANPREL-008,PRJ005,2026-03-14,2026-06-29,107
